id,genus,species,diameter,height,size,fez,gez,year,,,,
4,Abies,nephrolepis,20,10,5000,boreal,boreal,2006,,,,
4,Tilia,amurensis,16,10,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,14.5,16,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,14.5,12,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,17.25,14,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,18.25,15,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,19.5,18,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,19.25,14,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,18,15,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,15,12,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,14.75,14,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,15.5,15,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,16.5,15,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,16.75,13,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,18.75,15,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,16,14,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,16.75,12,5000,boreal,boreal,2006,,,,
4,Tilia,amurensis,18.75,15,5000,boreal,boreal,2006,,,,
4,Picea,ajanensis,19.5,16,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,17.25,12,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,20.5,17,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,23.5,16,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,22,18,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,17.75,16,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,19,15,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,19.75,16,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,19,15,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,20,16,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,20.5,19,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,20.75,15,5000,boreal,boreal,2006,,,,
4,Tilia,amurensis,25.25,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,19.75,15,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,21,16,5000,boreal,boreal,2006,,,,
4,Abies,nephrolepis,24.25,13,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,20.25,15,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,22.25,15,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,24,17,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,24.5,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,23,16,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,22,18,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,24.5,20,5000,boreal,boreal,2006,,,,
4,Quercus,mongolica,24.75,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,25.5,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,21.5,15,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,24,18,5000,boreal,boreal,2006,,,,
4,Quercus,mongolica,23.75,15,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,24.75,20,5000,boreal,boreal,2006,,,,
4,Quercus,mongolica,25,18,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,27.75,20,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,24,25,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,25.75,15,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,25,16,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,25,18,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,24.5,21,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,28,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,27.75,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,27.5,22,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,27.25,18,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,28.25,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,27.25,23,5000,boreal,boreal,2006,,,,
4,Quercus,mongolica,25.5,14,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,28.25,22,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,31.5,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,27,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,26.25,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,29.25,22,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,28.25,18,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,27.25,22,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,29.25,24,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,29.25,22,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,28.5,23,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,33.5,23,5000,boreal,boreal,2006,,,,
4,Quercus,mongolica,29,23,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,32.75,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,27.75,22,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,29,22,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,29.75,22,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,29.75,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,30,23,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,31,22,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,30.5,23,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,31.75,23,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,32,26,5000,boreal,boreal,2006,,,,
4,Quercus,mongolica,31.25,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,31.75,22,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,32.75,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,35,25,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,33.5,25,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,32.25,24,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,34,25,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,26.5,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,33.75,20,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,36.75,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,34.5,23,5000,boreal,boreal,2006,,,,
4,Picea,ajanensis,37,23,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,33.25,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,35.75,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,37.75,25,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,35.5,25,5000,boreal,boreal,2006,,,,
4,Picea,ajanensis,35.5,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,35.5,25,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,38.25,32,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,35,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,36.25,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,34.5,25,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,40,25,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,35.75,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,38.5,26,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,39.75,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,36,23,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,39,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,36.75,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,38.5,27,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,39,24,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,40.75,23,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,39.75,25,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,39,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,36.75,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,38.75,25,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,37.75,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,38.25,25,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,39.25,32,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,38,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,38.5,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,39.5,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,39.5,23,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,42,28,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,40.75,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,41.25,30,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,39,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,37.5,25,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,42.25,28,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,38.75,30,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,39,23,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,39.25,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,42.25,30,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,41.25,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,41.5,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,39.5,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,41.5,26,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,38.5,25,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,40.75,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,43.75,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,43.75,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,40.75,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,40.75,28,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,43,33,5000,boreal,boreal,2006,,,,
4,Quercus,mongolica,44.5,23,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,41.75,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,41.25,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,43.25,28,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,41.25,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,43.5,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,42.25,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,43.25,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,43.75,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,44.5,24,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,45.25,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,44,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,45.5,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,45.25,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,43.75,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,44.25,28,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,44,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,44.75,25,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,52.5,30,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,44.25,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,45,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,47,25,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,44.25,30,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,43.5,30,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,45.25,34,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,45,26,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,47,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,50,26,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,46.5,33,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,47.75,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,48,30,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,46.25,30,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,47.5,35,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,49.5,36,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,48.25,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,46.5,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,47.5,28,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,46.75,30,5000,boreal,boreal,2006,,,,
4,Pinus,koraiensis,51.75,26,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,50.25,30,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,52.25,35,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,50.5,26,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,49.75,26,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,53.25,32,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,54.25,32,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,52,35,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,53,30,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,53.5,32,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,55.75,32,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,57.75,30,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,56.75,32,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,55,35,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,60.5,33,5000,boreal,boreal,2006,,,,
4,Larix,cajanderii,60,30,5000,boreal,boreal,2006,,,,
5,Abies,nephrolepis,13,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,11.5,7.5,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,20.5,17,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,23,19,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,23,19,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,11,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,14.5,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,21,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,22.5,19,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,43,24,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,21.5,17,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,20.5,20,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,20.5,20,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,19.5,17,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,18.5,10,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,14.5,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,23,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,22.5,20,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,15,11,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,16.5,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,15.5,11,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,22.5,17,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,19.5,15,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,30.5,16,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,15.5,11,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,24.5,11,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,18.5,15,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,20,13,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,19.5,18,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,18.5,19,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,22.5,17,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,15,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,21,14,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,26.5,25,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,19.5,14,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,17,13,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,16.5,14,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,26.5,23,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,20,14,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,20.5,13,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12.5,8,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,14,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,27,20,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,20.5,20,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,26.5,22,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,13,8,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,32,22,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,25,20,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12,8.5,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,28.5,20,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12,10,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,21.5,15,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,9,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,27,18,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,42,25,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,33,26,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,16.5,13,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,15,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,21.5,13,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,9,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12.5,4,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,18.5,13,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,10,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,9,7,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12.5,10,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,27,15,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,29,17,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,8,7,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,14,13,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,10,8,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,16.5,18,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,20,20,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,11,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,8,6,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,20.5,11,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,14,8,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,14,10,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12,5.5,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,11,10,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,7,7,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,10,10,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,9,11,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,9,7.5,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,14.5,12.5,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,13,13,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12.5,13,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,17,11.5,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,23.5,15,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,20.5,14,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,19,14,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,10.5,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,20,14,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,15.5,16,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,17,13,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12.5,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,9,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,16,14,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12,13,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,13,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,9.5,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,9,10,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,13.5,12.5,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,18,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12.5,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,16.5,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,15.5,11,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12.5,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,10,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,11,10,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,10,10,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,8,6.5,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,15,11,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12.5,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12,11,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,13.5,11.5,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,18.5,14,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,7,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,9,6,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,8,7,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,10,9.5,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,10,9,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,12,12,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,9.5,8,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,10,11,2400,boreal,boreal,2008,,,,
5,Abies,nephrolepis,10.5,7.5,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,11,8,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,9.5,3,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,10.5,10,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,13.5,7,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,12.5,10,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,13.5,13,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,21,8,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,14,9,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,11,8,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,14,12,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,9.5,9,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,13,7,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,13,10,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,15,10,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,9,9,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,10,9,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,9.5,8,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,11,9,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,10.5,9,2400,boreal,boreal,2008,,,,
5,Acer,ukurunduense,18,12,2400,boreal,boreal,2008,,,,
5,Betula,costata,18.5,10,2400,boreal,boreal,2008,,,,
5,Betula,costata,25.5,20,2400,boreal,boreal,2008,,,,
5,Betula,costata,22.5,20,2400,boreal,boreal,2008,,,,
5,Betula,costata,26,21,2400,boreal,boreal,2008,,,,
5,Betula,costata,28.5,19,2400,boreal,boreal,2008,,,,
5,Betula,costata,46.5,23,2400,boreal,boreal,2008,,,,
5,Betula,costata,34.5,22,2400,boreal,boreal,2008,,,,
5,Betula,costata,20.5,22,2400,boreal,boreal,2008,,,,
5,Betula,costata,28,25,2400,boreal,boreal,2008,,,,
5,Betula,costata,22,15,2400,boreal,boreal,2008,,,,
5,Betula,costata,12.5,13,2400,boreal,boreal,2008,,,,
5,Betula,costata,17.5,14,2400,boreal,boreal,2008,,,,
5,Betula,costata,30.5,18,2400,boreal,boreal,2008,,,,
5,Betula,costata,22.5,20,2400,boreal,boreal,2008,,,,
5,Betula,costata,19.5,14,2400,boreal,boreal,2008,,,,
5,Betula,costata,22.5,20,2400,boreal,boreal,2008,,,,
5,Betula,costata,38,21,2400,boreal,boreal,2008,,,,
5,Betula,costata,29,23,2400,boreal,boreal,2008,,,,
5,Betula,costata,27,22,2400,boreal,boreal,2008,,,,
5,Betula,costata,36,20,2400,boreal,boreal,2008,,,,
5,Betula,costata,27,20,2400,boreal,boreal,2008,,,,
5,Betula,costata,28,22,2400,boreal,boreal,2008,,,,
5,Betula,costata,28.5,21,2400,boreal,boreal,2008,,,,
5,Betula,costata,28.5,22,2400,boreal,boreal,2008,,,,
5,Betula,costata,34.5,14,2400,boreal,boreal,2008,,,,
5,Betula,costata,14,12,2400,boreal,boreal,2008,,,,
5,Betula,costata,40,21,2400,boreal,boreal,2008,,,,
5,Betula,costata,8.5,9,2400,boreal,boreal,2008,,,,
5,Betula,costata,9.5,10,2400,boreal,boreal,2008,,,,
5,Betula,costata,7,10,2400,boreal,boreal,2008,,,,
5,Betula,costata,9,12,2400,boreal,boreal,2008,,,,
5,Betula,costata,9.5,12,2400,boreal,boreal,2008,,,,
5,Betula,costata,15,13,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,22,18,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,27,16,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,39,21,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,42,23,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,9,5,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,19.5,15,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,20,12,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,21.5,16,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,10.5,10,2400,boreal,boreal,2008,,,,
5,Picea,ajanensis,25.5,24,2400,boreal,boreal,2008,,,,
